time [s],alt_lpf [m],sensor_roll,sensor_pitch,sensor_yaw,static_reg_roll,static_reg_pitch,static_reg_yaw,boot_roll,boot_pitch,boot_yaw
1703956766,396.1671184,-99.06888422,-16.49151952,120.3890316,-92.75481387,-16.64967526,95.0133967,-53.35201225,-1.623421393,134.2504175
1703956766,396.1654476,-99.01631413,-16.52713965,120.5012452,-92.75481387,-16.64967526,95.0133967,-52.9973381,-1.589447728,134.5301967
1703956766,396.1638063,-99.01953254,-16.54949327,120.5848903,-92.75481387,-16.64967526,95.0133967,-51.9930164,-1.556948398,135.4861688
1703956766,396.1621975,-98.9967579,-16.56361917,120.6888018,-92.75481387,-16.64967526,95.0133967,-51.17931479,-1.520618187,136.2676752
1703956766,396.160624,-98.96156568,-16.575412,120.7918385,-92.75481387,-16.64967526,95.0133967,-50.56864276,-1.486638519,136.8511622
1703956766,396.1590881,-98.91978109,-16.58362445,120.9087935,-92.75481387,-16.64967526,95.0133967,-49.88032907,-1.448269634,137.5190414
1703956766,396.1575924,-98.89200644,-16.58532021,121.0201243,-92.75481387,-16.64967526,95.0133967,-48.96011601,-1.410008634,138.4317874
1703956766,396.1561388,-98.84801831,-16.58872747,121.138697,-92.75481387,-16.64967526,95.0133967,-48.2146644,-1.371591863,139.1664772
1703956766,396.1547292,-98.81262999,-16.58751599,121.2509766,-92.75481387,-16.64967526,95.0133967,-47.34102635,-1.334469015,140.03868
1703956766,396.1533655,-98.77977399,-16.58256773,121.3657328,-92.75481387,-16.64967526,95.0133967,-46.32628162,-1.29633476,141.0593257
1703956766,396.1520495,-98.74676286,-16.58250549,121.4713627,-92.75481387,-16.64967526,95.0133967,-45.39854003,-1.262098196,141.9836261
1703956766,396.1507829,-98.71894888,-16.58565211,121.5726509,-92.75481387,-16.64967526,95.0133967,-44.37266353,-1.229348559,142.9997229
1703956766,396.1495672,-98.6928197,-16.58810719,121.6742539,-92.75481387,-16.64967526,95.0133967,-43.24625609,-1.196722977,144.1177002
1703956766,396.1484038,-98.67927445,-16.59174068,121.7621474,-92.75481387,-16.64967526,95.0133967,-42.00246415,-1.168240378,145.3509506
1703956766,396.1472939,-98.66660099,-16.59310182,121.8471626,-92.75481387,-16.64967526,95.0133967,-40.73026907,-1.141124439,146.6172516
1703956767,396.1462391,-98.63777686,-16.59060737,121.9420127,-92.75481387,-16.64967526,95.0133967,-39.61376455,-1.112220357,147.7356342
1703956767,396.1452406,-98.59831175,-16.57936224,122.0469839,-92.75481387,-16.64967526,95.0133967,-38.50523529,-1.080819637,148.8634504
1703956767,396.1443,-98.5320918,-16.53085139,122.166651,-92.75481387,-16.64967526,95.0133967,-37.72137632,-1.045252855,149.7413105
1703956767,396.1434184,-98.3270558,-16.47440598,122.3622918,-92.75481387,-16.64967526,95.0133967,-39.11061688,-0.992371035,148.4631993
1703956767,396.1425965,-98.38135982,-16.4817975,122.4055913,-92.75481387,-16.64967526,95.0133967,-36.54246697,-0.977190032,151.0131677
1703956767,396.1418346,-98.58489356,-16.49410411,122.3529028,-92.75481387,-16.64967526,95.0133967,-31.89611789,-0.990454531,155.6307831
1703956767,396.1411331,-98.66492592,-16.54855643,122.3473439,-92.75481387,-16.64967526,95.0133967,-29.77170485,-0.995006144,157.6441443
1703956767,396.1404918,-98.6704128,-16.5743771,122.3841598,-92.75481387,-16.64967526,95.0133967,-28.70712858,-0.986914406,158.6554214
1703956767,396.139911,-98.67502805,-16.57294554,122.457876,-92.75481387,-16.64967526,95.0133967,-26.65936774,-0.970005428,160.7028404
1703956767,396.1393904,-98.69607378,-16.58067345,122.5015089,-92.75481387,-16.64967526,95.0133967,-24.88310706,-0.962078212,162.4611847
1703956767,396.1389295,-98.71084948,-16.60604686,122.5626095,-92.75481387,-16.64967526,95.0133967,-22.80213051,-0.951500765,164.4884415
1703956767,396.1385279,-98.70930161,-16.62824173,122.6417127,-92.75481387,-16.64967526,95.0133967,-20.64704214,-0.937134967,166.5959252
1703956767,396.1381847,-98.68290212,-16.64118477,122.7334682,-92.75481387,-16.64967526,95.0133967,-18.79204198,-0.918757916,168.4220913
1703956767,396.137899,-98.65868888,-16.65147762,122.8169067,-92.75481387,-16.64967526,95.0133967,-17.04614975,-0.902827388,170.1447415
1703956767,396.1376689,-98.6246519,-16.65623562,122.9066041,-92.75481387,-16.64967526,95.0133967,-15.33850788,-0.885320273,171.8402906
1703956767,396.1374926,-98.60123977,-16.65626135,122.9882515,-92.75481387,-16.64967526,95.0133967,-13.48428879,-0.871300482,173.6918768
1703956767,396.1373675,-98.58074202,-16.65469609,123.065776,-92.75481387,-16.64967526,95.0133967,-11.61310743,-0.859161881,175.5636932
1703956767,396.137291,-98.57333984,-16.64997335,123.1314301,-92.75481387,-16.64967526,95.0133967,-9.674310953,-0.851568003,177.5094867
1703956767,396.13726,-98.55615176,-16.64369983,123.2061522,-92.75481387,-16.64967526,95.0133967,-7.695082339,-0.842247078,179.4987843
1703956767,396.1372713,-98.54102865,-16.63572585,123.2810601,-92.75481387,-16.64967526,95.0133967,-5.601636656,-0.834431545,-178.3943704
1703956767,396.1373217,-98.52580309,-16.62707422,123.3561178,-92.75481387,-16.64967526,95.0133967,-3.468096227,-0.827739338,-176.2460676
1703956767,396.1374083,-98.51559246,-16.61981906,123.4275064,-92.75481387,-16.64967526,95.0133967,-1.284808939,-0.823598492,-174.0508279
1703956767,396.1375287,-98.493031,-16.61640829,123.5102011,-92.75481387,-16.64967526,95.0133967,0.947870876,-0.817287493,-171.8138853
1703956767,396.1376806,-98.48133855,-16.61716155,123.5832313,-92.75481387,-16.64967526,95.0133967,3.172566678,-0.815172964,-169.593236
1703956767,396.137862,-98.48282691,-16.6229099,123.649436,-92.75481387,-16.64967526,95.0133967,5.519385111,-0.818036639,-167.2606479
1703956767,396.1380708,-98.49205254,-16.63545936,123.7083296,-92.75481387,-16.64967526,95.0133967,7.785381513,-0.824217129,-165.0224653
1703956767,396.1383049,-98.50005599,-16.64779898,123.7700119,-92.75481387,-16.64967526,95.0133967,10.07884183,-0.831463564,-162.7564722
1703956767,396.1385623,-98.50390653,-16.65716725,123.8345104,-92.75481387,-16.64967526,95.0133967,12.32894762,-0.838851776,-160.5278579
1703956767,396.1388408,-98.51228378,-16.66429599,123.8948802,-92.75481387,-16.64967526,95.0133967,14.50811114,-0.848688247,-158.3657165
1703956767,396.1391383,-98.52014137,-16.67043746,123.9546659,-92.75481387,-16.64967526,95.0133967,16.60625277,-0.859445074,-156.282585
1703956767,396.1394532,-98.51545844,-16.65769645,124.0729184,-92.75481387,-16.64967526,95.0133967,20.23519598,-0.876368742,-152.6328184
1703956767,396.1397836,-98.38722485,-16.62721805,124.202432,-92.75481387,-16.64967526,95.0133967,21.80053627,-0.848185457,-151.0067805
1703956767,396.1401277,-98.33975442,-16.63260668,124.3178353,-92.75481387,-16.64967526,95.0133967,24.48742353,-0.850861621,-148.3333935
1703956767,396.140484,-98.40786364,-16.54945361,124.3662376,-92.75481387,-16.64967526,95.0133967,27.15845528,-0.892909231,-145.5008576
1703956767,396.1408509,-98.55348384,-16.55861126,124.3741327,-92.75481387,-16.64967526,95.0133967,29.51723937,-0.958462437,-143.1665635
1703956767,396.1412273,-98.50608308,-16.61590181,124.4232576,-92.75481387,-16.64967526,95.0133967,30.10583841,-0.947822336,-142.6925473
1703956767,396.1416115,-98.5626996,-16.61985493,124.447461,-92.75481387,-16.64967526,95.0133967,31.46182161,-0.97928195,-141.3477522
1703956767,396.142002,-98.65676082,-16.59516444,124.461929,-92.75481387,-16.64967526,95.0133967,32.94892782,-1.026621934,-139.8157275
1703956767,396.142397,-98.68053157,-16.59342476,124.4920007,-92.75481387,-16.64967526,95.0133967,33.90579275,-1.045838335,-138.8576037
1703956767,396.1427952,-98.64163415,-16.58668313,124.5758419,-92.75481387,-16.64967526,95.0133967,35.39271087,-1.051851065,-137.35909
1703956767,396.1431955,-98.73055577,-16.56609545,124.5761311,-92.75481387,-16.64967526,95.0133967,36.26058664,-1.094102239,-136.4537532
1703956767,396.143597,-98.78273747,-16.53264571,124.6072866,-92.75481387,-16.64967526,95.0133967,37.37719179,-1.129075239,-135.2737631
1703956767,396.1439984,-98.80967321,-16.50993316,124.64974,-92.75481387,-16.64967526,95.0133967,38.44318707,-1.155650978,-134.1652829
1703956767,396.1443988,-98.84689452,-16.48984326,124.6801283,-92.75481387,-16.64967526,95.0133967,39.30883991,-1.18360488,-133.2623166
1703956767,396.1447971,-98.87943459,-16.46566708,124.7160603,-92.75481387,-16.64967526,95.0133967,40.20257518,-1.211532822,-132.3231514
1703956767,396.1451923,-98.91161325,-16.43869324,124.7441405,-92.75481387,-16.64967526,95.0133967,40.91635715,-1.237108552,-131.5580091
1703956767,396.1455834,-98.9127171,-16.40824781,124.8327485,-92.75481387,-16.64967526,95.0133967,42.4335598,-1.268365335,-129.9837866
1703956767,396.1459699,-98.89452346,-16.38639304,124.8844784,-92.75481387,-16.64967526,95.0133967,43.18410061,-1.278050793,-129.1909975
1703956767,396.1463511,-98.91599639,-16.36192775,124.9072339,-92.75481387,-16.64967526,95.0133967,43.66051076,-1.297297718,-128.6675813
1703956767,396.146727,-98.95303605,-16.34444815,124.9227117,-92.75481387,-16.64967526,95.0133967,44.08498934,-1.321406534,-128.2104189
1703956767,396.1470969,-98.95835696,-16.33198426,124.9500998,-92.75481387,-16.64967526,95.0133967,44.52909217,-1.334120245,-127.7428088
1703956767,396.1474601,-98.97636831,-16.31975615,124.973539,-92.75481387,-16.64967526,95.0133967,44.96136467,-1.351709079,-127.2878797
1703956767,396.1478156,-98.99927809,-16.31510851,124.9952229,-92.75481387,-16.64967526,95.0133967,45.3781569,-1.370845477,-126.863721
1703956767,396.1481623,-99.02539517,-16.31960825,125.0116709,-92.75481387,-16.64967526,95.0133967,45.72286035,-1.38937088,-126.5298502
1703956767,396.1484995,-99.05551513,-16.329437,125.026503,-92.75481387,-16.64967526,95.0133967,46.05217324,-1.409107102,-126.2221282
1703956767,396.1488262,-99.08594776,-16.34225365,125.0414596,-92.75481387,-16.64967526,95.0133967,46.37594307,-1.428962918,-125.9259441
1703956767,396.1491417,-99.1031487,-16.33579648,125.0587365,-92.75481387,-16.64967526,95.0133967,46.67203655,-1.4439836,-125.6184456
1703956767,396.1494451,-98.92197152,-16.32539881,125.1825138,-92.75481387,-16.64967526,95.0133967,47.73440808,-1.400885027,-124.5326889
1703956767,396.1497357,-98.79538642,-16.32058462,125.2660833,-92.75481387,-16.64967526,95.0133967,48.47622633,-1.369892729,-123.7791818
1703956767,396.1500125,-99.00810357,-16.34456823,125.1671893,-92.75481387,-16.64967526,95.0133967,47.81012037,-1.436859402,-124.4984282
1703956767,396.1502743,-99.13503309,-16.40310545,125.1717714,-92.75481387,-16.64967526,95.0133967,48.26883649,-1.498779481,-124.1624973
1703956767,396.1505197,-99.17221444,-16.46538184,125.1488778,-92.75481387,-16.64967526,95.0133967,48.10360311,-1.505992558,-124.4528308
1703956767,396.1507471,-99.21477524,-16.4926073,125.1502585,-92.75481387,-16.64967526,95.0133967,48.25049162,-1.526392653,-124.3622889
1703956767,396.1509549,-99.2481743,-16.51129193,125.165385,-92.75481387,-16.64967526,95.0133967,48.53496646,-1.547774073,-124.117297
1703956767,396.1511418,-99.25607658,-16.5378115,125.2327843,-92.75481387,-16.64967526,95.0133967,49.37481632,-1.575978899,-123.3337838
1703956767,396.1513062,-99.26011278,-16.56324641,125.2610887,-92.75481387,-16.64967526,95.0133967,49.725598,-1.587655945,-123.0352707
1703956767,396.1514468,-99.2935359,-16.57988025,125.2714754,-92.75481387,-16.64967526,95.0133967,49.9259428,-1.607476539,-122.8701223
1703956767,396.1515617,-99.32202258,-16.58836691,125.2876883,-92.75481387,-16.64967526,95.0133967,50.17435207,-1.627443138,-122.6406695
1703956767,396.1516495,-99.31143081,-16.58599976,125.3285455,-92.75481387,-16.64967526,95.0133967,50.6106449,-1.63799213,-122.2009934
1703956767,396.1517085,-99.24087716,-16.57656681,125.4149217,-92.75481387,-16.64967526,95.0133967,51.43254424,-1.636851872,-121.3608946
1703956767,396.1517374,-99.2780295,-16.58155799,125.4213292,-92.75481387,-16.64967526,95.0133967,51.56569456,-1.657609951,-121.2396878
1703956767,396.1517349,-99.3035835,-16.58319869,125.4791572,-92.75481387,-16.64967526,95.0133967,52.21712803,-1.692957127,-120.5952678
1703956767,396.1516999,-99.33698884,-16.58883139,125.5264882,-92.75481387,-16.64967526,95.0133967,52.74792465,-1.728071705,-120.0793688
1703956767,396.1516316,-99.34952622,-16.58970252,125.5378554,-92.75481387,-16.64967526,95.0133967,52.87730588,-1.738796518,-119.9528123
1703956767,396.1515294,-99.36108036,-16.58644365,125.5981724,-92.75481387,-16.64967526,95.0133967,53.48067762,-1.76879115,-119.3461608
1703956767,396.1513932,-99.3651551,-16.58248827,125.611149,-92.75481387,-16.64967526,95.0133967,53.60750182,-1.776210101,-119.2122011
1703956767,396.1512232,-99.37227723,-16.57985471,125.6663485,-92.75481387,-16.64967526,95.0133967,54.13511624,-1.802129127,-118.6821293
1703956767,396.1510199,-99.38059138,-16.58011978,125.6730825,-92.75481387,-16.64967526,95.0133967,54.20447975,-1.808989091,-118.6139848
1703956767,396.1507839,-99.39969864,-16.58310283,125.7222163,-92.75481387,-16.64967526,95.0133967,54.6701064,-1.838329125,-118.1574212
1703956767,396.1505161,-99.43233118,-16.59636708,125.721323,-92.75481387,-16.64967526,95.0133967,54.6903734,-1.853637591,-118.1651523
1703956767,396.1502174,-99.46866356,-16.62705382,125.7226598,-92.75481387,-16.64967526,95.0133967,54.7428067,-1.870893767,-118.1758146
1703956767,396.149889,-99.51803911,-16.6672543,125.7191225,-92.75481387,-16.64967526,95.0133967,54.76455384,-1.892236582,-118.2365686
1703956767,396.149532,-99.56854134,-16.70789082,125.7670797,-92.75481387,-16.64967526,95.0133967,55.23066412,-1.935105404,-117.8562439
1703956767,396.1491476,-99.59554846,-16.73540166,125.7789696,-92.75481387,-16.64967526,95.0133967,55.35998066,-1.952163901,-117.7837333
1703956767,396.1487364,-99.54156879,-16.7282258,125.8856894,-92.75481387,-16.64967526,95.0133967,56.22612664,-1.969422775,-116.9055798
1703956767,396.1482993,-99.3094118,-16.70976264,126.0864504,-92.75481387,-16.64967526,95.0133967,57.83612089,-1.938139444,-115.256579
1703956767,396.1478364,-99.1761235,-16.6626031,126.1987319,-92.75481387,-16.64967526,95.0133967,58.72640704,-1.921454386,-114.2704954
1703956767,396.1473482,-99.3064616,-16.65709589,126.1701325,-92.75481387,-16.64967526,95.0133967,58.44708945,-1.97462866,-114.5439308
1703956767,396.1468346,-99.49312668,-16.74152562,126.0986248,-92.75481387,-16.64967526,95.0133967,57.91503825,-2.033455326,-115.2506305
1703956767,396.1462952,-99.60270047,-16.79979174,126.0622043,-92.75481387,-16.64967526,95.0133967,57.66269452,-2.070023849,-115.6230963
1703956767,396.1457295,-99.64156144,-16.84894037,126.092672,-92.75481387,-16.64967526,95.0133967,57.91895481,-2.09982602,-115.4683716
1703956767,396.145137,-99.63240103,-16.88929568,126.1469574,-92.75481387,-16.64967526,95.0133967,58.34962243,-2.116130562,-115.1204304
1703956767,396.1445176,-99.6283388,-16.92000517,126.2080919,-92.75481387,-16.64967526,95.0133967,58.81442674,-2.138433656,-114.7196349
1703956767,396.1438716,-99.6579201,-16.94300025,126.2573897,-92.75481387,-16.64967526,95.0133967,59.16548492,-2.172976361,-114.4182836
1703956767,396.143199,-99.67704488,-16.96252175,126.2692711,-92.75481387,-16.64967526,95.0133967,59.25371298,-2.186597712,-114.3705764
1703956767,396.1425002,-99.68256773,-16.96978823,126.321113,-92.75481387,-16.64967526,95.0133967,59.60991702,-2.211078829,-114.0315802
1703956767,396.1417754,-99.66314882,-16.96240969,126.3810673,-92.75481387,-16.64967526,95.0133967,60.01640817,-2.227414758,-113.6121517
1703956767,396.1410248,-99.62366408,-16.9445985,126.4613894,-92.75481387,-16.64967526,95.0133967,60.55471201,-2.243175779,-113.0399735
1703956767,396.1402487,-99.58077899,-16.91956871,126.5255064,-92.75481387,-16.64967526,95.0133967,60.97819278,-2.250806275,-112.5672402
1703956767,396.139447,-99.53775955,-16.89090245,126.6029207,-92.75481387,-16.64967526,95.0133967,61.47684709,-2.264497993,-112.0126398
1703956768,396.13862,-99.49816428,-16.86258501,126.6807128,-92.75481387,-16.64967526,95.0133967,61.96665816,-2.280246071,-111.4677418
1703956768,396.1377678,-99.45278381,-16.83535095,126.7658839,-92.75481387,-16.64967526,95.0133967,62.49950256,-2.296512103,-110.8819808
1703956768,396.1368909,-99.41304834,-16.81029329,126.7985245,-92.75481387,-16.64967526,95.0133967,62.71338146,-2.292469891,-110.6174236
1703956768,396.1359897,-99.38487527,-16.79532755,126.8668268,-92.75481387,-16.64967526,95.0133967,63.1290797,-2.309484765,-110.1734165
1703956768,396.1350648,-99.3678976,-16.78930883,126.928136,-92.75481387,-16.64967526,95.0133967,63.4930503,-2.328606086,-109.799279
1703956768,396.1341169,-99.22885332,-16.73417502,127.0459127,-92.75481387,-16.64967526,95.0133967,64.28711303,-2.315204306,-108.8928969
1703956768,396.133147,-99.19379758,-16.7346153,127.0668474,-92.75481387,-16.64967526,95.0133967,64.45735396,-2.307220759,-108.7225922
1703956768,396.1321558,-99.15334392,-16.72330811,127.1304428,-92.75481387,-16.64967526,95.0133967,64.85365834,-2.316414669,-108.3043199
1703956768,396.1311445,-99.02962849,-16.67698213,127.2053862,-92.75481387,-16.64967526,95.0133967,65.41037227,-2.291595638,-107.6516231
1703956768,396.1301143,-98.87497326,-16.65296182,127.2781792,-92.75481387,-16.64967526,95.0133967,66.05621972,-2.249637731,-106.9525202
1703956768,396.1290663,-98.802387,-16.64466401,127.3285703,-92.75481387,-16.64967526,95.0133967,66.45566901,-2.237314707,-106.5346725
1703956768,396.1280015,-98.84847322,-16.69709731,127.3673075,-92.75481387,-16.64967526,95.0133967,66.630525,-2.274943583,-106.4687623
1703956768,396.1269209,-98.98727107,-16.79258569,127.3742634,-92.75481387,-16.64967526,95.0133967,66.5106857,-2.341366061,-106.7873484
1703956768,396.1258251,-99.07965335,-16.89987248,127.4086391,-92.75481387,-16.64967526,95.0133967,66.63876723,-2.396780402,-106.8802665
1703956768,396.1247151,-99.10776955,-16.99846326,127.4716026,-92.75481387,-16.64967526,95.0133967,67.01782484,-2.434036503,-106.7025636
1703956768,396.1235914,-99.12120056,-17.07205314,127.538257,-92.75481387,-16.64967526,95.0133967,67.40414703,-2.467119914,-106.4669884
1703956768,396.1224546,-99.11570704,-17.13431474,127.6261761,-92.75481387,-16.64967526,95.0133967,67.90593745,-2.501319944,-106.0931785
1703956768,396.1213056,-99.10108797,-17.18440284,127.7158199,-92.75481387,-16.64967526,95.0133967,68.40905997,-2.532615916,-105.6932568
1703956768,396.1201452,-99.08821371,-17.21903496,127.8141397,-92.75481387,-16.64967526,95.0133967,68.91453024,-2.569737308,-105.2605605
1703956768,396.1189749,-99.06993739,-17.2378983,127.9229394,-92.75481387,-16.64967526,95.0133967,69.44143097,-2.610089882,-104.7750477
1703956768,396.1177968,-99.04171417,-17.24658399,128.0251781,-92.75481387,-16.64967526,95.0133967,69.93655932,-2.643301834,-104.3000794
1703956768,396.1166135,-99.00250837,-17.25264491,128.1335227,-92.75481387,-16.64967526,95.0133967,70.46677408,-2.674355535,-103.7843662
